instance,n,m,D,algorithm,seed,cmax,fes_used,max_fes,iters,wall_s,st_sense,operator_space,branch_granularity,strict_fe_cap,N,ST,L,U,dmin,dmax,git_sha,timestamp,fe_per_seed,n_seeds,branch_A_swap,branch_B_sym_shift,branch_C_eq3,branch_D_eq4,branch_E_eq_perdim,config,n_setting,sampler,pre_local_search_cmax,local_search_evals,local_search_moves,seeded_with_mwkr
ta35,30,15,450,DTSA,2,2318,451350,450000,167,11.341,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:00,1.0,450900,,,,,,DTSA-core,N=D,C3,2318,0,0,True
ta35,30,15,450,DTSA,2,2318,451350,450000,167,11.341,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:00,1.0,450900,,,,,,DTSA+LS,N=D,C3,2318,5,0,True
ta35,30,15,450,DTSA,3,2286,451350,450000,167,11.871,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:01,1.0,450900,,,,,,DTSA-core,N=D,C3,2286,0,0,True
ta35,30,15,450,DTSA,3,2286,451350,450000,167,11.871,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:01,1.0,450900,,,,,,DTSA+LS,N=D,C3,2286,8,0,True
ta35,30,15,450,DTSA,4,2287,451350,450000,167,11.289,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:00,1.0,450900,,,,,,DTSA-core,N=D,C3,2287,0,0,True
ta35,30,15,450,DTSA,4,2287,451350,450000,167,11.289,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:00,1.0,450900,,,,,,DTSA+LS,N=D,C3,2287,4,0,True
ta35,30,15,450,DTSA,5,2275,451350,450000,167,11.254,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:00,1.0,450900,,,,,,DTSA-core,N=D,C3,2275,0,0,True
ta35,30,15,450,DTSA,5,2275,451350,450000,167,11.254,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:00,1.0,450900,,,,,,DTSA+LS,N=D,C3,2275,6,0,True
ta35,30,15,450,DTSA,6,2251,451350,450000,167,11.9,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:12,1.0,450900,,,,,,DTSA-core,N=D,C3,2251,0,0,True
ta35,30,15,450,DTSA,6,2251,451350,450000,167,11.9,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:12,1.0,450900,,,,,,DTSA+LS,N=D,C3,2251,7,0,True
ta35,30,15,450,DTSA,7,2276,451350,450000,167,11.43,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:12,1.0,450900,,,,,,DTSA-core,N=D,C3,2276,0,0,True
ta35,30,15,450,DTSA,7,2276,451350,450000,167,11.43,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:12,1.0,450900,,,,,,DTSA+LS,N=D,C3,2276,4,0,True
ta35,30,15,450,DTSA,8,2236,451350,450000,167,11.207,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:12,1.0,450900,,,,,,DTSA-core,N=D,C3,2236,0,0,True
ta35,30,15,450,DTSA,8,2236,451350,450000,167,11.207,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:12,1.0,450900,,,,,,DTSA+LS,N=D,C3,2236,6,0,True
ta35,30,15,450,DTSA,9,2400,451350,450000,167,11.947,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:12,1.0,450900,,,,,,DTSA-core,N=D,C3,2400,0,0,True
ta35,30,15,450,DTSA,9,2400,451350,450000,167,11.947,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:12,1.0,450900,,,,,,DTSA+LS,N=D,C3,2400,6,0,True
ta35,30,15,450,DTSA,10,2315,451350,450000,167,11.88,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:13,1.0,450900,,,,,,DTSA-core,N=D,C3,2315,0,0,True
ta35,30,15,450,DTSA,10,2315,451350,450000,167,11.88,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:13,1.0,450900,,,,,,DTSA+LS,N=D,C3,2315,6,0,True
ta35,30,15,450,DTSA,11,2276,451350,450000,167,11.02,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:12,1.0,450900,,,,,,DTSA-core,N=D,C3,2276,0,0,True
ta35,30,15,450,DTSA,11,2276,451350,450000,167,11.02,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:12,1.0,450900,,,,,,DTSA+LS,N=D,C3,2276,4,0,True
ta35,30,15,450,DTSA,12,2354,451350,450000,167,11.872,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:24,1.0,450900,,,,,,DTSA-core,N=D,C3,2354,0,0,True
ta35,30,15,450,DTSA,12,2354,451350,450000,167,11.872,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:24,1.0,450900,,,,,,DTSA+LS,N=D,C3,2354,4,0,True
ta35,30,15,450,DTSA,13,2376,451350,450000,167,11.619,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:24,1.0,450900,,,,,,DTSA-core,N=D,C3,2376,0,0,True
ta35,30,15,450,DTSA,13,2376,451350,450000,167,11.619,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:24,1.0,450900,,,,,,DTSA+LS,N=D,C3,2376,4,0,True
ta35,30,15,450,DTSA,14,2374,451350,450000,167,11.93,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:24,1.0,450900,,,,,,DTSA-core,N=D,C3,2374,0,0,True
ta35,30,15,450,DTSA,14,2360,451350,450000,167,11.93,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:24,1.0,450900,,,,,,DTSA+LS,N=D,C3,2374,14,1,True
ta35,30,15,450,DTSA,15,2281,451350,450000,167,11.298,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:24,1.0,450900,,,,,,DTSA-core,N=D,C3,2281,0,0,True
ta35,30,15,450,DTSA,15,2281,451350,450000,167,11.298,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:24,1.0,450900,,,,,,DTSA+LS,N=D,C3,2281,4,0,True
ta35,30,15,450,DTSA,16,2310,451350,450000,167,12.169,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:25,1.0,450900,,,,,,DTSA-core,N=D,C3,2310,0,0,True
ta35,30,15,450,DTSA,16,2310,451350,450000,167,12.169,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:25,1.0,450900,,,,,,DTSA+LS,N=D,C3,2310,11,0,True
ta35,30,15,450,DTSA,17,2406,451350,450000,167,11.12,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:24,1.0,450900,,,,,,DTSA-core,N=D,C3,2406,0,0,True
ta35,30,15,450,DTSA,17,2406,451350,450000,167,11.12,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:24,1.0,450900,,,,,,DTSA+LS,N=D,C3,2406,4,0,True
ta35,30,15,450,DTSA,18,2345,451350,450000,167,11.365,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:35,1.0,450900,,,,,,DTSA-core,N=D,C3,2345,0,0,True
ta35,30,15,450,DTSA,18,2345,451350,450000,167,11.365,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:35,1.0,450900,,,,,,DTSA+LS,N=D,C3,2345,4,0,True
ta35,30,15,450,DTSA,19,2295,451350,450000,167,11.415,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:35,1.0,450900,,,,,,DTSA-core,N=D,C3,2295,0,0,True
ta35,30,15,450,DTSA,19,2295,451350,450000,167,11.415,,,,,450,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:35,1.0,450900,,,,,,DTSA+LS,N=D,C3,2295,4,0,True
ta41,30,20,600,DTSA,0,2431,601800,600000,167,17.829,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:53,1.0,601200,,,,,,DTSA-core,N=D,C3,2431,0,0,True
ta41,30,20,600,DTSA,0,2431,601800,600000,167,17.829,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:53,1.0,601200,,,,,,DTSA+LS,N=D,C3,2431,10,0,True
ta41,30,20,600,DTSA,1,2503,601800,600000,167,17.714,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:53,1.0,601200,,,,,,DTSA-core,N=D,C3,2503,0,0,True
ta41,30,20,600,DTSA,1,2503,601800,600000,167,17.714,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:53,1.0,601200,,,,,,DTSA+LS,N=D,C3,2503,9,0,True
ta41,30,20,600,DTSA,2,2481,601800,600000,167,17.671,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:53,1.0,601200,,,,,,DTSA-core,N=D,C3,2481,0,0,True
ta41,30,20,600,DTSA,2,2481,601800,600000,167,17.671,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:53,1.0,601200,,,,,,DTSA+LS,N=D,C3,2481,9,0,True
ta41,30,20,600,DTSA,3,2445,601800,600000,167,17.839,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:53,1.0,601200,,,,,,DTSA-core,N=D,C3,2445,0,0,True
ta41,30,20,600,DTSA,3,2445,601800,600000,167,17.839,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:53,1.0,601200,,,,,,DTSA+LS,N=D,C3,2445,18,0,True
ta41,30,20,600,DTSA,4,2519,601800,600000,167,17.833,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:53,1.0,601200,,,,,,DTSA-core,N=D,C3,2519,0,0,True
ta41,30,20,600,DTSA,4,2519,601800,600000,167,17.833,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:53,1.0,601200,,,,,,DTSA+LS,N=D,C3,2519,12,0,True
ta41,30,20,600,DTSA,5,2511,601800,600000,167,17.645,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:53,1.0,601200,,,,,,DTSA-core,N=D,C3,2511,0,0,True
ta41,30,20,600,DTSA,5,2511,601800,600000,167,17.645,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:22:53,1.0,601200,,,,,,DTSA+LS,N=D,C3,2511,10,0,True
ta41,30,20,600,DTSA,6,2586,601800,600000,167,17.628,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:10,1.0,601200,,,,,,DTSA-core,N=D,C3,2586,0,0,True
ta41,30,20,600,DTSA,6,2585,601800,600000,167,17.628,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:10,1.0,601200,,,,,,DTSA+LS,N=D,C3,2586,11,1,True
ta41,30,20,600,DTSA,7,2499,601800,600000,167,17.932,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:11,1.0,601200,,,,,,DTSA-core,N=D,C3,2499,0,0,True
ta41,30,20,600,DTSA,7,2499,601800,600000,167,17.932,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:11,1.0,601200,,,,,,DTSA+LS,N=D,C3,2499,8,0,True
ta41,30,20,600,DTSA,8,2470,601800,600000,167,17.924,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:11,1.0,601200,,,,,,DTSA-core,N=D,C3,2470,0,0,True
ta41,30,20,600,DTSA,8,2470,601800,600000,167,17.924,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:11,1.0,601200,,,,,,DTSA+LS,N=D,C3,2470,14,0,True
ta41,30,20,600,DTSA,9,2483,601800,600000,167,17.655,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:11,1.0,601200,,,,,,DTSA-core,N=D,C3,2483,0,0,True
ta41,30,20,600,DTSA,9,2483,601800,600000,167,17.655,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:11,1.0,601200,,,,,,DTSA+LS,N=D,C3,2483,13,0,True
ta41,30,20,600,DTSA,10,2488,601800,600000,167,17.858,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:11,1.0,601200,,,,,,DTSA-core,N=D,C3,2488,0,0,True
ta41,30,20,600,DTSA,10,2488,601800,600000,167,17.858,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:11,1.0,601200,,,,,,DTSA+LS,N=D,C3,2488,12,0,True
ta41,30,20,600,DTSA,11,2446,601800,600000,167,18.064,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:11,1.0,601200,,,,,,DTSA-core,N=D,C3,2446,0,0,True
ta41,30,20,600,DTSA,11,2446,601800,600000,167,18.064,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:11,1.0,601200,,,,,,DTSA+LS,N=D,C3,2446,8,0,True
ta41,30,20,600,DTSA,12,2506,601800,600000,167,17.882,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:28,1.0,601200,,,,,,DTSA-core,N=D,C3,2506,0,0,True
ta41,30,20,600,DTSA,12,2506,601800,600000,167,17.882,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:28,1.0,601200,,,,,,DTSA+LS,N=D,C3,2506,13,0,True
ta41,30,20,600,DTSA,13,2444,601800,600000,167,17.773,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:28,1.0,601200,,,,,,DTSA-core,N=D,C3,2444,0,0,True
ta41,30,20,600,DTSA,13,2438,601800,600000,167,17.773,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:28,1.0,601200,,,,,,DTSA+LS,N=D,C3,2444,16,4,True
ta41,30,20,600,DTSA,14,2458,601800,600000,167,17.841,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:29,1.0,601200,,,,,,DTSA-core,N=D,C3,2458,0,0,True
ta41,30,20,600,DTSA,14,2458,601800,600000,167,17.841,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:29,1.0,601200,,,,,,DTSA+LS,N=D,C3,2458,7,0,True
ta41,30,20,600,DTSA,15,2438,601800,600000,167,18.108,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:29,1.0,601200,,,,,,DTSA-core,N=D,C3,2438,0,0,True
ta41,30,20,600,DTSA,15,2438,601800,600000,167,18.108,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:29,1.0,601200,,,,,,DTSA+LS,N=D,C3,2438,9,0,True
ta41,30,20,600,DTSA,16,2512,601800,600000,167,18.516,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:29,1.0,601200,,,,,,DTSA-core,N=D,C3,2512,0,0,True
ta41,30,20,600,DTSA,16,2503,601800,600000,167,18.516,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:29,1.0,601200,,,,,,DTSA+LS,N=D,C3,2512,25,3,True
ta41,30,20,600,DTSA,17,2459,601800,600000,167,18.118,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:29,1.0,601200,,,,,,DTSA-core,N=D,C3,2459,0,0,True
ta41,30,20,600,DTSA,17,2444,601800,600000,167,18.118,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:29,1.0,601200,,,,,,DTSA+LS,N=D,C3,2459,27,5,True
ta41,30,20,600,DTSA,18,2462,601800,600000,167,16.881,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:45,1.0,601200,,,,,,DTSA-core,N=D,C3,2462,0,0,True
ta41,30,20,600,DTSA,18,2462,601800,600000,167,16.881,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:45,1.0,601200,,,,,,DTSA+LS,N=D,C3,2462,15,0,True
ta41,30,20,600,DTSA,19,2441,601800,600000,167,16.752,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:45,1.0,601200,,,,,,DTSA-core,N=D,C3,2441,0,0,True
ta41,30,20,600,DTSA,19,2441,601800,600000,167,16.752,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:23:45,1.0,601200,,,,,,DTSA+LS,N=D,C3,2441,8,0,True
ta42,30,20,600,DTSA,0,2455,601800,600000,167,17.466,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:03,1.0,601200,,,,,,DTSA-core,N=D,C3,2455,0,0,True
ta42,30,20,600,DTSA,0,2455,601800,600000,167,17.466,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:03,1.0,601200,,,,,,DTSA+LS,N=D,C3,2455,8,0,True
ta42,30,20,600,DTSA,1,2422,601800,600000,167,17.881,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:03,1.0,601200,,,,,,DTSA-core,N=D,C3,2422,0,0,True
ta42,30,20,600,DTSA,1,2422,601800,600000,167,17.881,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:03,1.0,601200,,,,,,DTSA+LS,N=D,C3,2422,11,0,True
ta42,30,20,600,DTSA,2,2408,601800,600000,167,17.647,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:03,1.0,601200,,,,,,DTSA-core,N=D,C3,2408,0,0,True
ta42,30,20,600,DTSA,2,2408,601800,600000,167,17.647,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:03,1.0,601200,,,,,,DTSA+LS,N=D,C3,2408,6,0,True
ta42,30,20,600,DTSA,3,2403,601800,600000,167,17.923,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:03,1.0,601200,,,,,,DTSA-core,N=D,C3,2403,0,0,True
ta42,30,20,600,DTSA,3,2403,601800,600000,167,17.923,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:03,1.0,601200,,,,,,DTSA+LS,N=D,C3,2403,8,0,True
ta42,30,20,600,DTSA,4,2453,601800,600000,167,17.712,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:03,1.0,601200,,,,,,DTSA-core,N=D,C3,2453,0,0,True
ta42,30,20,600,DTSA,4,2453,601800,600000,167,17.712,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:03,1.0,601200,,,,,,DTSA+LS,N=D,C3,2453,10,0,True
ta42,30,20,600,DTSA,5,2445,601800,600000,167,17.837,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:03,1.0,601200,,,,,,DTSA-core,N=D,C3,2445,0,0,True
ta42,30,20,600,DTSA,5,2444,601800,600000,167,17.837,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:03,1.0,601200,,,,,,DTSA+LS,N=D,C3,2445,11,1,True
ta42,30,20,600,DTSA,6,2380,601800,600000,167,17.762,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:20,1.0,601200,,,,,,DTSA-core,N=D,C3,2380,0,0,True
ta42,30,20,600,DTSA,6,2380,601800,600000,167,17.762,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:20,1.0,601200,,,,,,DTSA+LS,N=D,C3,2380,6,0,True
ta42,30,20,600,DTSA,7,2417,601800,600000,167,17.957,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:21,1.0,601200,,,,,,DTSA-core,N=D,C3,2417,0,0,True
ta42,30,20,600,DTSA,7,2417,601800,600000,167,17.957,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:21,1.0,601200,,,,,,DTSA+LS,N=D,C3,2417,12,0,True
ta42,30,20,600,DTSA,8,2447,601800,600000,167,17.989,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:21,1.0,601200,,,,,,DTSA-core,N=D,C3,2447,0,0,True
ta42,30,20,600,DTSA,8,2447,601800,600000,167,17.989,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:21,1.0,601200,,,,,,DTSA+LS,N=D,C3,2447,11,0,True
ta42,30,20,600,DTSA,9,2383,601800,600000,167,18.137,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:21,1.0,601200,,,,,,DTSA-core,N=D,C3,2383,0,0,True
ta42,30,20,600,DTSA,9,2381,601800,600000,167,18.137,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:21,1.0,601200,,,,,,DTSA+LS,N=D,C3,2383,13,2,True
ta42,30,20,600,DTSA,10,2398,601800,600000,167,17.878,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:21,1.0,601200,,,,,,DTSA-core,N=D,C3,2398,0,0,True
ta42,30,20,600,DTSA,10,2384,601800,600000,167,17.878,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:21,1.0,601200,,,,,,DTSA+LS,N=D,C3,2398,29,4,True
ta42,30,20,600,DTSA,11,2404,601800,600000,167,18.768,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:22,1.0,601200,,,,,,DTSA-core,N=D,C3,2404,0,0,True
ta42,30,20,600,DTSA,11,2404,601800,600000,167,18.768,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:22,1.0,601200,,,,,,DTSA+LS,N=D,C3,2404,14,0,True
ta42,30,20,600,DTSA,12,2438,601800,600000,167,18.289,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:39,1.0,601200,,,,,,DTSA-core,N=D,C3,2438,0,0,True
ta42,30,20,600,DTSA,12,2438,601800,600000,167,18.289,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:39,1.0,601200,,,,,,DTSA+LS,N=D,C3,2438,8,0,True
ta42,30,20,600,DTSA,13,2346,601800,600000,167,18.152,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:39,1.0,601200,,,,,,DTSA-core,N=D,C3,2346,0,0,True
ta42,30,20,600,DTSA,13,2346,601800,600000,167,18.152,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:39,1.0,601200,,,,,,DTSA+LS,N=D,C3,2346,9,0,True
ta42,30,20,600,DTSA,14,2401,601800,600000,167,17.918,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:39,1.0,601200,,,,,,DTSA-core,N=D,C3,2401,0,0,True
ta42,30,20,600,DTSA,14,2401,601800,600000,167,17.918,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:39,1.0,601200,,,,,,DTSA+LS,N=D,C3,2401,10,0,True
ta42,30,20,600,DTSA,15,2362,601800,600000,167,18.044,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:39,1.0,601200,,,,,,DTSA-core,N=D,C3,2362,0,0,True
ta42,30,20,600,DTSA,15,2362,601800,600000,167,18.044,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:39,1.0,601200,,,,,,DTSA+LS,N=D,C3,2362,6,0,True
ta42,30,20,600,DTSA,16,2296,601800,600000,167,18.101,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:39,1.0,601200,,,,,,DTSA-core,N=D,C3,2296,0,0,True
ta42,30,20,600,DTSA,16,2296,601800,600000,167,18.101,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:39,1.0,601200,,,,,,DTSA+LS,N=D,C3,2296,12,0,True
ta42,30,20,600,DTSA,17,2384,601800,600000,167,18.579,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:41,1.0,601200,,,,,,DTSA-core,N=D,C3,2384,0,0,True
ta42,30,20,600,DTSA,17,2382,601800,600000,167,18.579,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:41,1.0,601200,,,,,,DTSA+LS,N=D,C3,2384,13,1,True
ta42,30,20,600,DTSA,18,2368,601800,600000,167,16.837,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:56,1.0,601200,,,,,,DTSA-core,N=D,C3,2368,0,0,True
ta42,30,20,600,DTSA,18,2368,601800,600000,167,16.837,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:56,1.0,601200,,,,,,DTSA+LS,N=D,C3,2368,8,0,True
ta42,30,20,600,DTSA,19,2446,601800,600000,167,16.808,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:56,1.0,601200,,,,,,DTSA-core,N=D,C3,2446,0,0,True
ta42,30,20,600,DTSA,19,2446,601800,600000,167,16.808,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:24:56,1.0,601200,,,,,,DTSA+LS,N=D,C3,2446,8,0,True
ta43,30,20,600,DTSA,0,2229,601800,600000,167,18.115,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:25:14,1.0,601200,,,,,,DTSA-core,N=D,C3,2229,0,0,True
ta43,30,20,600,DTSA,0,2229,601800,600000,167,18.115,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:25:14,1.0,601200,,,,,,DTSA+LS,N=D,C3,2229,9,0,True
ta43,30,20,600,DTSA,1,2260,601800,600000,167,17.889,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:25:14,1.0,601200,,,,,,DTSA-core,N=D,C3,2260,0,0,True
ta43,30,20,600,DTSA,1,2260,601800,600000,167,17.889,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:25:14,1.0,601200,,,,,,DTSA+LS,N=D,C3,2260,12,0,True
ta43,30,20,600,DTSA,2,2200,601800,600000,167,17.97,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:25:14,1.0,601200,,,,,,DTSA-core,N=D,C3,2200,0,0,True
ta43,30,20,600,DTSA,2,2200,601800,600000,167,17.97,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:25:14,1.0,601200,,,,,,DTSA+LS,N=D,C3,2200,14,0,True
ta43,30,20,600,DTSA,3,2246,601800,600000,167,18.3,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:25:14,1.0,601200,,,,,,DTSA-core,N=D,C3,2246,0,0,True
ta43,30,20,600,DTSA,3,2246,601800,600000,167,18.3,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:25:14,1.0,601200,,,,,,DTSA+LS,N=D,C3,2246,9,0,True
ta43,30,20,600,DTSA,4,2260,601800,600000,167,17.904,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:25:14,1.0,601200,,,,,,DTSA-core,N=D,C3,2260,0,0,True
ta43,30,20,600,DTSA,4,2260,601800,600000,167,17.904,,,,,600,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T13:25:14,1.0,601200,,,,,,DTSA+LS,N=D,C3,2260,10,0,True
