instance,n,m,D,algorithm,seed,cmax,fes_used,max_fes,iters,wall_s,st_sense,operator_space,branch_granularity,strict_fe_cap,N,ST,L,U,dmin,dmax,git_sha,timestamp,fe_per_seed,n_seeds,branch_A_swap,branch_B_sym_shift,branch_C_eq3,branch_D_eq4,branch_E_eq_perdim,config,n_setting,sampler,pre_local_search_cmax,local_search_evals,local_search_moves,seeded_with_mwkr
ta22,20,20,400,DTSA,1,1842,401200,400000,167,10.139,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:48,1.0,400800,,,,,,DTSA-core,N=D,C1,1842,0,0,True
ta22,20,20,400,DTSA,1,1842,401200,400000,167,10.139,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:48,1.0,400800,,,,,,DTSA+LS,N=D,C1,1842,7,0,True
ta22,20,20,400,DTSA,2,1843,401200,400000,167,10.102,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:48,1.0,400800,,,,,,DTSA-core,N=D,C1,1843,0,0,True
ta22,20,20,400,DTSA,2,1843,401200,400000,167,10.102,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:48,1.0,400800,,,,,,DTSA+LS,N=D,C1,1843,8,0,True
ta22,20,20,400,DTSA,3,1845,401200,400000,167,10.112,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:48,1.0,400800,,,,,,DTSA-core,N=D,C1,1845,0,0,True
ta22,20,20,400,DTSA,3,1845,401200,400000,167,10.112,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:48,1.0,400800,,,,,,DTSA+LS,N=D,C1,1845,5,0,True
ta22,20,20,400,DTSA,4,1844,401200,400000,167,10.375,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:48,1.0,400800,,,,,,DTSA-core,N=D,C1,1844,0,0,True
ta22,20,20,400,DTSA,4,1844,401200,400000,167,10.375,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:48,1.0,400800,,,,,,DTSA+LS,N=D,C1,1844,10,0,True
ta22,20,20,400,DTSA,5,1856,401200,400000,167,10.356,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:48,1.0,400800,,,,,,DTSA-core,N=D,C1,1856,0,0,True
ta22,20,20,400,DTSA,5,1856,401200,400000,167,10.356,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:48,1.0,400800,,,,,,DTSA+LS,N=D,C1,1856,6,0,True
ta22,20,20,400,DTSA,6,1797,401200,400000,167,10.698,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:48,1.0,400800,,,,,,DTSA-core,N=D,C1,1797,0,0,True
ta22,20,20,400,DTSA,6,1797,401200,400000,167,10.698,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:48,1.0,400800,,,,,,DTSA+LS,N=D,C1,1797,9,0,True
ta22,20,20,400,DTSA,7,1843,401200,400000,167,10.12,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:58,1.0,400800,,,,,,DTSA-core,N=D,C1,1843,0,0,True
ta22,20,20,400,DTSA,7,1843,401200,400000,167,10.12,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:58,1.0,400800,,,,,,DTSA+LS,N=D,C1,1843,10,0,True
ta22,20,20,400,DTSA,8,1880,401200,400000,167,10.187,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:58,1.0,400800,,,,,,DTSA-core,N=D,C1,1880,0,0,True
ta22,20,20,400,DTSA,8,1880,401200,400000,167,10.187,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:58,1.0,400800,,,,,,DTSA+LS,N=D,C1,1880,6,0,True
ta22,20,20,400,DTSA,9,1853,401200,400000,167,10.066,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:58,1.0,400800,,,,,,DTSA-core,N=D,C1,1853,0,0,True
ta22,20,20,400,DTSA,9,1853,401200,400000,167,10.066,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:58,1.0,400800,,,,,,DTSA+LS,N=D,C1,1853,8,0,True
ta22,20,20,400,DTSA,10,1802,401200,400000,167,10.309,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:58,1.0,400800,,,,,,DTSA-core,N=D,C1,1802,0,0,True
ta22,20,20,400,DTSA,10,1802,401200,400000,167,10.309,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:58,1.0,400800,,,,,,DTSA+LS,N=D,C1,1802,9,0,True
ta22,20,20,400,DTSA,11,1833,401200,400000,167,10.182,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:58,1.0,400800,,,,,,DTSA-core,N=D,C1,1833,0,0,True
ta22,20,20,400,DTSA,11,1831,401200,400000,167,10.182,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:58,1.0,400800,,,,,,DTSA+LS,N=D,C1,1833,15,1,True
ta22,20,20,400,DTSA,12,1880,401200,400000,167,10.812,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:59,1.0,400800,,,,,,DTSA-core,N=D,C1,1880,0,0,True
ta22,20,20,400,DTSA,12,1880,401200,400000,167,10.812,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:33:59,1.0,400800,,,,,,DTSA+LS,N=D,C1,1880,6,0,True
ta22,20,20,400,DTSA,13,1813,401200,400000,167,10.902,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:00,1.0,400800,,,,,,DTSA-core,N=D,C1,1813,0,0,True
ta22,20,20,400,DTSA,13,1813,401200,400000,167,10.902,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:00,1.0,400800,,,,,,DTSA+LS,N=D,C1,1813,7,0,True
ta22,20,20,400,DTSA,14,1894,401200,400000,167,9.907,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:08,1.0,400800,,,,,,DTSA-core,N=D,C1,1894,0,0,True
ta22,20,20,400,DTSA,14,1894,401200,400000,167,9.907,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:08,1.0,400800,,,,,,DTSA+LS,N=D,C1,1894,7,0,True
ta22,20,20,400,DTSA,15,1826,401200,400000,167,9.962,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:08,1.0,400800,,,,,,DTSA-core,N=D,C1,1826,0,0,True
ta22,20,20,400,DTSA,15,1826,401200,400000,167,9.962,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:08,1.0,400800,,,,,,DTSA+LS,N=D,C1,1826,9,0,True
ta22,20,20,400,DTSA,16,1845,401200,400000,167,9.923,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:08,1.0,400800,,,,,,DTSA-core,N=D,C1,1845,0,0,True
ta22,20,20,400,DTSA,16,1845,401200,400000,167,9.923,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:08,1.0,400800,,,,,,DTSA+LS,N=D,C1,1845,8,0,True
ta22,20,20,400,DTSA,17,1868,401200,400000,167,9.963,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:08,1.0,400800,,,,,,DTSA-core,N=D,C1,1868,0,0,True
ta22,20,20,400,DTSA,17,1868,401200,400000,167,9.963,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:08,1.0,400800,,,,,,DTSA+LS,N=D,C1,1868,5,0,True
ta22,20,20,400,DTSA,18,1797,401200,400000,167,10.196,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:08,1.0,400800,,,,,,DTSA-core,N=D,C1,1797,0,0,True
ta22,20,20,400,DTSA,18,1797,401200,400000,167,10.196,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:08,1.0,400800,,,,,,DTSA+LS,N=D,C1,1797,8,0,True
ta22,20,20,400,DTSA,19,1844,401200,400000,167,10.407,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:09,1.0,400800,,,,,,DTSA-core,N=D,C1,1844,0,0,True
ta22,20,20,400,DTSA,19,1844,401200,400000,167,10.407,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:09,1.0,400800,,,,,,DTSA+LS,N=D,C1,1844,8,0,True
ta23,20,20,400,DTSA,0,1746,401200,400000,167,11.289,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:21,1.0,400800,,,,,,DTSA-core,N=D,C1,1746,0,0,True
ta23,20,20,400,DTSA,0,1746,401200,400000,167,11.289,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:21,1.0,400800,,,,,,DTSA+LS,N=D,C1,1746,8,0,True
ta23,20,20,400,DTSA,1,1814,401200,400000,167,10.068,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:20,1.0,400800,,,,,,DTSA-core,N=D,C1,1814,0,0,True
ta23,20,20,400,DTSA,1,1814,401200,400000,167,10.068,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:20,1.0,400800,,,,,,DTSA+LS,N=D,C1,1814,10,0,True
ta23,20,20,400,DTSA,2,1806,401200,400000,167,9.977,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:19,1.0,400800,,,,,,DTSA-core,N=D,C1,1806,0,0,True
ta23,20,20,400,DTSA,2,1806,401200,400000,167,9.977,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:19,1.0,400800,,,,,,DTSA+LS,N=D,C1,1806,8,0,True
ta23,20,20,400,DTSA,3,1777,401200,400000,167,10.132,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:20,1.0,400800,,,,,,DTSA-core,N=D,C1,1777,0,0,True
ta23,20,20,400,DTSA,3,1777,401200,400000,167,10.132,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:20,1.0,400800,,,,,,DTSA+LS,N=D,C1,1777,8,0,True
ta23,20,20,400,DTSA,4,1777,401200,400000,167,10.173,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:20,1.0,400800,,,,,,DTSA-core,N=D,C1,1777,0,0,True
ta23,20,20,400,DTSA,4,1777,401200,400000,167,10.173,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:20,1.0,400800,,,,,,DTSA+LS,N=D,C1,1777,10,0,True
ta23,20,20,400,DTSA,5,1782,401200,400000,167,10.28,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:20,1.0,400800,,,,,,DTSA-core,N=D,C1,1782,0,0,True
ta23,20,20,400,DTSA,5,1782,401200,400000,167,10.28,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:20,1.0,400800,,,,,,DTSA+LS,N=D,C1,1782,14,0,True
ta23,20,20,400,DTSA,6,1826,401200,400000,167,10.698,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:20,1.0,400800,,,,,,DTSA-core,N=D,C1,1826,0,0,True
ta23,20,20,400,DTSA,6,1826,401200,400000,167,10.698,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:20,1.0,400800,,,,,,DTSA+LS,N=D,C1,1826,6,0,True
ta23,20,20,400,DTSA,7,1788,401200,400000,167,10.067,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:30,1.0,400800,,,,,,DTSA-core,N=D,C1,1788,0,0,True
ta23,20,20,400,DTSA,7,1788,401200,400000,167,10.067,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:30,1.0,400800,,,,,,DTSA+LS,N=D,C1,1788,8,0,True
ta23,20,20,400,DTSA,8,1783,401200,400000,167,10.047,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:30,1.0,400800,,,,,,DTSA-core,N=D,C1,1783,0,0,True
ta23,20,20,400,DTSA,8,1783,401200,400000,167,10.047,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:30,1.0,400800,,,,,,DTSA+LS,N=D,C1,1783,10,0,True
ta23,20,20,400,DTSA,9,1778,401200,400000,167,10.162,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:30,1.0,400800,,,,,,DTSA-core,N=D,C1,1778,0,0,True
ta23,20,20,400,DTSA,9,1778,401200,400000,167,10.162,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:30,1.0,400800,,,,,,DTSA+LS,N=D,C1,1778,11,0,True
ta23,20,20,400,DTSA,10,1826,401200,400000,167,10.062,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:30,1.0,400800,,,,,,DTSA-core,N=D,C1,1826,0,0,True
ta23,20,20,400,DTSA,10,1826,401200,400000,167,10.062,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:30,1.0,400800,,,,,,DTSA+LS,N=D,C1,1826,8,0,True
ta23,20,20,400,DTSA,11,1802,401200,400000,167,10.334,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:30,1.0,400800,,,,,,DTSA-core,N=D,C1,1802,0,0,True
ta23,20,20,400,DTSA,11,1802,401200,400000,167,10.334,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:30,1.0,400800,,,,,,DTSA+LS,N=D,C1,1802,8,0,True
ta23,20,20,400,DTSA,12,1787,401200,400000,167,10.548,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:31,1.0,400800,,,,,,DTSA-core,N=D,C1,1787,0,0,True
ta23,20,20,400,DTSA,12,1787,401200,400000,167,10.548,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:31,1.0,400800,,,,,,DTSA+LS,N=D,C1,1787,11,0,True
ta23,20,20,400,DTSA,13,1786,401200,400000,167,10.863,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:32,1.0,400800,,,,,,DTSA-core,N=D,C1,1786,0,0,True
ta23,20,20,400,DTSA,13,1786,401200,400000,167,10.863,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:32,1.0,400800,,,,,,DTSA+LS,N=D,C1,1786,7,0,True
ta23,20,20,400,DTSA,14,1768,401200,400000,167,9.905,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:39,1.0,400800,,,,,,DTSA-core,N=D,C1,1768,0,0,True
ta23,20,20,400,DTSA,14,1768,401200,400000,167,9.905,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:39,1.0,400800,,,,,,DTSA+LS,N=D,C1,1768,11,0,True
ta23,20,20,400,DTSA,15,1846,401200,400000,167,9.891,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:40,1.0,400800,,,,,,DTSA-core,N=D,C1,1846,0,0,True
ta23,20,20,400,DTSA,15,1840,401200,400000,167,9.891,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:40,1.0,400800,,,,,,DTSA+LS,N=D,C1,1846,29,2,True
ta23,20,20,400,DTSA,16,1781,401200,400000,167,10.093,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:40,1.0,400800,,,,,,DTSA-core,N=D,C1,1781,0,0,True
ta23,20,20,400,DTSA,16,1781,401200,400000,167,10.093,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:40,1.0,400800,,,,,,DTSA+LS,N=D,C1,1781,8,0,True
ta23,20,20,400,DTSA,17,1752,401200,400000,167,9.831,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:40,1.0,400800,,,,,,DTSA-core,N=D,C1,1752,0,0,True
ta23,20,20,400,DTSA,17,1752,401200,400000,167,9.831,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:40,1.0,400800,,,,,,DTSA+LS,N=D,C1,1752,8,0,True
ta23,20,20,400,DTSA,18,1825,401200,400000,167,9.923,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:40,1.0,400800,,,,,,DTSA-core,N=D,C1,1825,0,0,True
ta23,20,20,400,DTSA,18,1825,401200,400000,167,9.923,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:40,1.0,400800,,,,,,DTSA+LS,N=D,C1,1825,8,0,True
ta23,20,20,400,DTSA,19,1796,401200,400000,167,10.259,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:41,1.0,400800,,,,,,DTSA-core,N=D,C1,1796,0,0,True
ta23,20,20,400,DTSA,19,1796,401200,400000,167,10.259,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:41,1.0,400800,,,,,,DTSA+LS,N=D,C1,1796,8,0,True
ta24,20,20,400,DTSA,0,2011,401200,400000,167,11.824,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:53,1.0,400800,,,,,,DTSA-core,N=D,C1,2011,0,0,True
ta24,20,20,400,DTSA,0,2011,401200,400000,167,11.824,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:53,1.0,400800,,,,,,DTSA+LS,N=D,C1,2011,5,0,True
ta24,20,20,400,DTSA,1,1903,401200,400000,167,10.113,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:51,1.0,400800,,,,,,DTSA-core,N=D,C1,1903,0,0,True
ta24,20,20,400,DTSA,1,1903,401200,400000,167,10.113,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:51,1.0,400800,,,,,,DTSA+LS,N=D,C1,1903,6,0,True
ta24,20,20,400,DTSA,2,1862,401200,400000,167,10.053,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:51,1.0,400800,,,,,,DTSA-core,N=D,C1,1862,0,0,True
ta24,20,20,400,DTSA,2,1862,401200,400000,167,10.053,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:51,1.0,400800,,,,,,DTSA+LS,N=D,C1,1862,8,0,True
ta24,20,20,400,DTSA,3,1879,401200,400000,167,10.066,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:51,1.0,400800,,,,,,DTSA-core,N=D,C1,1879,0,0,True
ta24,20,20,400,DTSA,3,1879,401200,400000,167,10.066,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:51,1.0,400800,,,,,,DTSA+LS,N=D,C1,1879,6,0,True
ta24,20,20,400,DTSA,4,1956,401200,400000,167,11.082,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:52,1.0,400800,,,,,,DTSA-core,N=D,C1,1956,0,0,True
ta24,20,20,400,DTSA,4,1956,401200,400000,167,11.082,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:52,1.0,400800,,,,,,DTSA+LS,N=D,C1,1956,6,0,True
ta24,20,20,400,DTSA,5,1897,401200,400000,167,10.3,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:51,1.0,400800,,,,,,DTSA-core,N=D,C1,1897,0,0,True
ta24,20,20,400,DTSA,5,1897,401200,400000,167,10.3,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:51,1.0,400800,,,,,,DTSA+LS,N=D,C1,1897,12,0,True
ta24,20,20,400,DTSA,6,2009,401200,400000,167,11.404,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:52,1.0,400800,,,,,,DTSA-core,N=D,C1,2009,0,0,True
ta24,20,20,400,DTSA,6,2009,401200,400000,167,11.404,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:34:52,1.0,400800,,,,,,DTSA+LS,N=D,C1,2009,7,0,True
ta24,20,20,400,DTSA,7,1886,401200,400000,167,10.173,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:01,1.0,400800,,,,,,DTSA-core,N=D,C1,1886,0,0,True
ta24,20,20,400,DTSA,7,1886,401200,400000,167,10.173,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:01,1.0,400800,,,,,,DTSA+LS,N=D,C1,1886,7,0,True
ta24,20,20,400,DTSA,8,1865,401200,400000,167,10.184,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:01,1.0,400800,,,,,,DTSA-core,N=D,C1,1865,0,0,True
ta24,20,20,400,DTSA,8,1865,401200,400000,167,10.184,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:01,1.0,400800,,,,,,DTSA+LS,N=D,C1,1865,7,0,True
ta24,20,20,400,DTSA,9,1928,401200,400000,167,11.112,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:02,1.0,400800,,,,,,DTSA-core,N=D,C1,1928,0,0,True
ta24,20,20,400,DTSA,9,1928,401200,400000,167,11.112,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:02,1.0,400800,,,,,,DTSA+LS,N=D,C1,1928,8,0,True
ta24,20,20,400,DTSA,10,1920,401200,400000,167,11.186,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:03,1.0,400800,,,,,,DTSA-core,N=D,C1,1920,0,0,True
ta24,20,20,400,DTSA,10,1920,401200,400000,167,11.186,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:03,1.0,400800,,,,,,DTSA+LS,N=D,C1,1920,13,0,True
ta24,20,20,400,DTSA,11,2015,401200,400000,167,11.26,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:03,1.0,400800,,,,,,DTSA-core,N=D,C1,2015,0,0,True
ta24,20,20,400,DTSA,11,2015,401200,400000,167,11.26,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:03,1.0,400800,,,,,,DTSA+LS,N=D,C1,2015,8,0,True
ta24,20,20,400,DTSA,12,1834,401200,400000,167,10.749,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:03,1.0,400800,,,,,,DTSA-core,N=D,C1,1834,0,0,True
ta24,20,20,400,DTSA,12,1834,401200,400000,167,10.749,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:03,1.0,400800,,,,,,DTSA+LS,N=D,C1,1834,7,0,True
ta24,20,20,400,DTSA,13,1901,401200,400000,167,11.024,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:04,1.0,400800,,,,,,DTSA-core,N=D,C1,1901,0,0,True
ta24,20,20,400,DTSA,13,1901,401200,400000,167,11.024,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:04,1.0,400800,,,,,,DTSA+LS,N=D,C1,1901,11,0,True
ta24,20,20,400,DTSA,14,1927,401200,400000,167,9.793,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:11,1.0,400800,,,,,,DTSA-core,N=D,C1,1927,0,0,True
ta24,20,20,400,DTSA,14,1927,401200,400000,167,9.793,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:11,1.0,400800,,,,,,DTSA+LS,N=D,C1,1927,8,0,True
ta24,20,20,400,DTSA,15,1811,401200,400000,167,10.12,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:12,1.0,400800,,,,,,DTSA-core,N=D,C1,1811,0,0,True
ta24,20,20,400,DTSA,15,1811,401200,400000,167,10.12,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:12,1.0,400800,,,,,,DTSA+LS,N=D,C1,1811,7,0,True
ta24,20,20,400,DTSA,16,1891,401200,400000,167,9.893,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:12,1.0,400800,,,,,,DTSA-core,N=D,C1,1891,0,0,True
ta24,20,20,400,DTSA,16,1891,401200,400000,167,9.893,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:12,1.0,400800,,,,,,DTSA+LS,N=D,C1,1891,10,0,True
ta24,20,20,400,DTSA,17,1953,401200,400000,167,10.894,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:14,1.0,400800,,,,,,DTSA-core,N=D,C1,1953,0,0,True
ta24,20,20,400,DTSA,17,1953,401200,400000,167,10.894,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:14,1.0,400800,,,,,,DTSA+LS,N=D,C1,1953,6,0,True
ta24,20,20,400,DTSA,18,1891,401200,400000,167,10.491,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:14,1.0,400800,,,,,,DTSA-core,N=D,C1,1891,0,0,True
ta24,20,20,400,DTSA,18,1891,401200,400000,167,10.491,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:14,1.0,400800,,,,,,DTSA+LS,N=D,C1,1891,8,0,True
ta24,20,20,400,DTSA,19,1898,401200,400000,167,10.005,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:13,1.0,400800,,,,,,DTSA-core,N=D,C1,1898,0,0,True
ta24,20,20,400,DTSA,19,1898,401200,400000,167,10.005,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:13,1.0,400800,,,,,,DTSA+LS,N=D,C1,1898,8,0,True
ta25,20,20,400,DTSA,0,1832,401200,400000,167,11.327,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:25,1.0,400800,,,,,,DTSA-core,N=D,C1,1832,0,0,True
ta25,20,20,400,DTSA,0,1832,401200,400000,167,11.327,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:25,1.0,400800,,,,,,DTSA+LS,N=D,C1,1832,11,0,True
ta25,20,20,400,DTSA,1,1866,401200,400000,167,10.239,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:24,1.0,400800,,,,,,DTSA-core,N=D,C1,1866,0,0,True
ta25,20,20,400,DTSA,1,1866,401200,400000,167,10.239,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:24,1.0,400800,,,,,,DTSA+LS,N=D,C1,1866,12,0,True
ta25,20,20,400,DTSA,2,1813,401200,400000,167,10.535,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:24,1.0,400800,,,,,,DTSA-core,N=D,C1,1813,0,0,True
ta25,20,20,400,DTSA,2,1813,401200,400000,167,10.535,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:24,1.0,400800,,,,,,DTSA+LS,N=D,C1,1813,10,0,True
ta25,20,20,400,DTSA,3,1934,401200,400000,167,11.247,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:25,1.0,400800,,,,,,DTSA-core,N=D,C1,1934,0,0,True
ta25,20,20,400,DTSA,3,1934,401200,400000,167,11.247,,,,,400,0.5,6,6,-5.0,5.0,5ee1241,2026-07-23T22:35:25,1.0,400800,,,,,,DTSA+LS,N=D,C1,1934,11,0,True
